strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
both_highwin_highwin_exec,双入口高胜率执行,002294.SZ,信立泰,box,2025-11-26,2025-11-27,2025-12-11,0.211941,741.6821076175794,697.1811811605246,697.1811811605246,697.1811811605246,fixed_pct,11,-6.000000000000005,1.802962009014819,-6.439150032195751,stop_loss,745.74154,650.941863
both_highwin_highwin_exec,双入口高胜率执行,603665.SH,康隆达,box,2025-05-30,2025-06-03,2025-06-11,0.211941,41.42637339985188,38.940790995860766,38.940790995860766,38.940790995860766,fixed_pct,7,-6.000000000000005,7.488479262672798,-7.18125960061442,stop_loss,41.617278,30.019803
both_highwin_highwin_exec,双入口高胜率执行,002107.SZ,沃华医药,box,2025-06-03,2025-06-04,2025-07-01,0.214276,23.728015504941858,24.341671078345527,22.304334574645345,22.304334574645345,fixed_pct,20,2.586206896551735,11.896551724137927,-5.862068965517231,max_hold,23.728016,20.005172
both_highwin_highwin_exec,双入口高胜率执行,000007.SZ,全新好,box,2025-06-03,2025-06-04,2025-06-19,0.212375,12.107542533081286,11.381089981096409,11.381089981096409,11.381089981096409,fixed_pct,12,-6.000000000000005,4.708798017348181,-7.311028500619576,stop_loss,12.107543,10.037108
both_highwin_highwin_exec,双入口高胜率执行,000007.SZ,全新好,box,2026-01-08,2026-01-09,2026-01-13,0.211941,18.58890359168242,17.473569376181473,17.473569376181473,17.473569376181473,fixed_pct,3,-6.000000000000016,3.9548022598870025,-6.133979015334945,stop_loss,18.243831,14.673081
both_highwin_highwin_exec,双入口高胜率执行,688222.SH,成都先导,box,2025-06-03,2025-06-04,2025-06-13,0.211941,17.555818204072775,16.502469111828407,16.502469111828407,16.502469111828407,fixed_pct,8,-6.000000000000005,2.822580645161299,-6.336405529953904,stop_loss,17.535593,15.128747
both_highwin_highwin_exec,双入口高胜率执行,300731.SZ,科创新源,trend,2025-06-04,2025-06-05,2025-06-10,0.213724,39.285290796201714,38.065333,38.065333,38.065333,signal_low,4,-3.105380592778162,4.435483870967705,-4.325513196480935,stop_loss,39.472501,38.065333
both_highwin_highwin_exec,双入口高胜率执行,300849.SZ,锦盛新材,box,2025-06-04,2025-06-05,2025-06-30,0.213724,24.82570723849794,20.945258230141956,23.336164804188062,23.336164804188062,fixed_pct,18,-15.630769230769225,18.092307692307696,-18.892307692307696,gap_stop,24.74932,20.318887
both_highwin_highwin_exec,双入口高胜率执行,002181.SZ,粤传媒,box,2025-06-04,2025-06-05,2025-07-02,0.212375,10.540344096488791,12.370387144960969,9.907923450699464,9.907923450699464,fixed_pct,20,17.36227045075125,48.24707846410685,-0.8347245409014881,max_hold,10.540344,9.466953
both_highwin_highwin_exec,双入口高胜率执行,601336.SH,新华保险,box,2025-06-05,2025-06-06,2025-07-03,0.214276,68.94905749197277,75.54418473033539,64.8121140424544,64.8121140424544,fixed_pct,20,9.565217391304358,13.820536540240536,-2.6641998149861013,max_hold,68.693927,62.507009
both_highwin_highwin_exec,双入口高胜率执行,603090.SH,宏盛股份,box,2025-06-05,2025-06-06,2025-06-13,0.21183,27.506261774193987,25.855886067742347,25.855886067742347,25.855886067742347,fixed_pct,6,-6.000000000000005,2.6295133437990614,-6.985871271585564,stop_loss,27.581828,24.073377
both_highwin_highwin_exec,双入口高胜率执行,002017.SZ,东信和平,box,2025-06-05,2025-06-06,2025-07-03,0.211763,31.162988984486553,48.60946391527798,29.29320964541736,29.29320964541736,fixed_pct,20,55.98460064108923,80.05455709926814,-0.6493506493506329,max_hold,31.452071,28.040908
both_highwin_highwin_exec,双入口高胜率执行,000159.SZ,国际实业,box,2025-06-06,2025-06-09,2025-07-04,0.211763,12.237912090806962,12.194205261911224,11.503637365358543,11.503637365358543,fixed_pct,20,-0.35714285714284477,24.107142857142883,-1.6071428571428514,max_hold,12.412739,11.473043
both_highwin_highwin_exec,双入口高胜率执行,000553.SZ,安道麦A,box,2025-06-06,2025-06-09,2025-07-04,0.211763,7.446187901382217,7.674981384385581,6.999416627299284,6.999416627299284,fixed_pct,20,3.0726256983240274,5.027932960893833,-4.748603351955305,max_hold,7.466987,6.603812
both_highwin_highwin_exec,双入口高胜率执行,000553.SZ,安道麦A,box,2025-07-01,2025-07-02,2025-07-16,0.211763,7.654181976839821,7.1949310582294315,7.1949310582294315,7.1949310582294315,fixed_pct,11,-6.000000000000005,4.619565217391308,-8.15217391304348,stop_loss,7.685381,7.092598
